date,value
2019-09-04,174779.0
2019-09-05,184901.0
2019-09-06,181508.0
2019-09-09,190398.0
2019-09-10,193989.0
2019-09-11,183581.0
2019-09-12,195302.0
2019-09-13,215579.0
2019-09-16,298755.0
2019-09-17,307731.0
2019-09-18,303057.0
2019-09-19,313799.0
2019-09-20,310506.0
2019-09-23,324733.0
2019-09-24,323460.0
2019-09-25,305810.0
2019-09-26,309380.0
2019-09-27,330276.0
2019-09-30,382483.0
2019-10-01,328321.0
2019-10-02,335185.0
2019-10-03,321728.0
2019-10-04,321687.0
2019-10-07,330055.0
2019-10-08,313105.0
2019-10-09,297389.0
2019-10-10,307701.0
2019-10-11,308479.0
2019-10-15,369111.0
2019-10-16,361497.0
2019-10-17,378567.0
2019-10-18,376290.0
2019-10-21,379070.0
2019-10-22,384216.0
2019-10-23,375170.0
2019-10-24,382885.0
2019-10-25,383655.0
2019-10-28,393739.0
2019-10-29,400905.0
2019-10-30,400616.0
2019-10-31,434942.0
2019-11-01,360775.0
2019-11-04,370080.0
2019-11-05,373672.0
2019-11-06,378184.0
2019-11-07,382761.0
2019-11-08,381727.0
2019-11-12,393834.0
2019-11-13,370185.0
2019-11-14,382896.0
2019-11-15,361698.0
2019-11-18,380068.0
2019-11-19,376080.0
2019-11-20,357551.0
2019-11-21,357980.0
2019-11-22,355420.0
2019-11-25,369284.0
2019-11-26,374167.0
2019-11-27,358896.0
2019-11-29,342618.0
2019-12-02,371347.0
2019-12-03,332247.0
2019-12-04,338453.0
2019-12-05,331250.0
2019-12-06,331960.0
2019-12-09,340756.0
2019-12-10,316010.0
2019-12-11,304160.0
2019-12-12,280898.0
2019-12-13,293216.0
2019-12-16,401451.0
2019-12-17,387575.0
2019-12-18,378573.0
2019-12-19,373409.0
2019-12-20,370111.0
2019-12-23,387129.0
2019-12-24,351934.0
2019-12-26,354659.0
2019-12-27,374776.0
2019-12-30,391180.0
2019-12-31,403853.0
2020-01-02,382335.0
2020-01-03,363919.0
2020-01-06,378421.0
2020-01-07,365660.0
2020-01-08,350840.0
2020-01-09,343421.0
2020-01-10,342514.0
2020-01-13,357137.0
2020-01-14,348006.0
2020-01-15,380802.0
2020-01-16,395791.0
2020-01-17,401053.0
2020-01-21,415874.0
2020-01-22,411708.0
2020-01-23,421339.0
2020-01-24,424554.0
2020-01-27,435639.0
2020-01-28,443253.0
2020-01-29,450537.0
2020-01-30,445933.0
2020-01-31,403983.0
2020-02-03,401010.0
2020-02-04,417779.0
2020-02-05,416585.0
2020-02-06,410904.0
2020-02-07,405658.0
2020-02-10,414251.0
2020-02-11,432191.0
2020-02-12,404341.0
2020-02-13,425468.0
2020-02-14,427327.0
2020-02-18,445806.0
2020-02-19,421051.0
2020-02-20,443494.0
2020-02-21,441313.0
2020-02-24,450799.0
2020-02-25,469710.0
2020-02-26,387615.0
2020-02-27,378164.0
2020-02-28,357251.0
2020-03-02,403798.0
2020-03-03,386591.0
2020-03-04,381302.0
2020-03-05,379451.0
2020-03-06,375464.0
2020-03-09,390574.0
2020-03-10,395134.0
2020-03-11,372337.0
2020-03-12,318828.0
2020-03-13,325866.0
2020-03-16,417801.0
2020-03-17,422448.0
2020-03-18,401354.0
2020-03-19,392511.0
2020-03-20,382896.0
2020-03-23,394910.0
2020-03-24,410766.0
2020-03-25,384890.0
2020-03-26,382097.0
2020-03-27,397619.0
2020-03-30,407730.0
2020-03-31,515257.0
2020-04-01,506933.0
2020-04-02,615537.0
2020-04-03,673488.0
2020-04-06,676457.0
2020-04-07,750414.0
2020-04-08,827178.0
2020-04-09,898910.0
2020-04-10,881941.0
2020-04-13,868878.0
2020-04-14,958940.0
2020-04-15,856155.0
2020-04-16,909739.0
2020-04-17,889042.0
2020-04-20,857911.0
2020-04-21,924544.0
2020-04-22,949999.0
2020-04-23,1006551.0
2020-04-24,965931.0
2020-04-27,961804.0
2020-04-28,1040169.0
2020-04-29,1076232.0
2020-04-30,1180035.0
2020-05-01,1100958.0
2020-05-04,1099175.0
2020-05-05,1167077.0
2020-05-06,1143268.0
2020-05-07,1198455.0
2020-05-08,1193614.0
2020-05-11,1151999.0
2020-05-12,1172993.0
2020-05-13,1138172.0
2020-05-14,1206011.0
2020-05-15,1185006.0
2020-05-18,1188332.0
2020-05-19,1218209.0
2020-05-20,1193297.0
2020-05-21,1270885.0
2020-05-22,1302819.0
2020-05-26,1364378.0
2020-05-27,1326897.0
2020-05-28,1414981.0
2020-05-29,1449129.0
2020-06-01,1394436.0
2020-06-02,1455494.0
2020-06-03,1431462.0
2020-06-04,1501733.0
2020-06-05,1494494.0
2020-06-08,1520809.0
2020-06-09,1535311.0
2020-06-10,1504569.0
2020-06-11,1550414.0
2020-06-12,1541349.0
2020-06-15,1597571.0
2020-06-16,1588615.0
2020-06-17,1565306.0
2020-06-18,1634655.0
2020-06-19,1635527.0
2020-06-22,1626909.0
2020-06-23,1612877.0
2020-06-24,1586573.0
2020-06-25,1638128.0
2020-06-26,1647248.0
2020-06-29,1644690.0
2020-06-30,1722032.0
2020-07-01,1656747.0
2020-07-02,1659147.0
2020-07-03,1661799.0
2020-07-06,1660660.0
2020-07-07,1642079.0
2020-07-08,1624404.0
2020-07-09,1642285.0
2020-07-10,1641080.0
2020-07-13,1653555.0
2020-07-14,1627709.0
2020-07-15,1740455.0
2020-07-16,1807305.0
2020-07-17,1812801.0
2020-07-20,1817270.0
2020-07-21,1794448.0
2020-07-22,1777180.0
2020-07-23,1821824.0
2020-07-24,1825498.0
2020-07-27,1830546.0
2020-07-28,1795511.0
2020-07-29,1792434.0
2020-07-30,1767341.0
2020-07-31,1763090.0
2020-08-03,1745136.0
2020-08-04,1708214.0
2020-08-05,1706637.0
2020-08-06,1687233.0
2020-08-07,1678144.0
2020-08-10,1676455.0
2020-08-11,1654869.0
2020-08-12,1635143.0
2020-08-13,1641133.0
2020-08-14,1635886.0
2020-08-17,1663881.0
2020-08-18,1655467.0
2020-08-19,1636393.0
2020-08-20,1630312.0
2020-08-21,1621385.0
2020-08-24,1627631.0
2020-08-25,1629281.0
2020-08-26,1607449.0
2020-08-27,1602817.0
2020-08-28,1620187.0
2020-08-31,1705982.0
2020-09-01,1652933.0
2020-09-02,1651823.0
2020-09-03,1628420.0
2020-09-04,1621785.0
2020-09-08,1591491.0
2020-09-09,1570533.0
2020-09-10,1580972.0
2020-09-11,1581016.0
2020-09-14,1596094.0
2020-09-15,1691058.0
2020-09-16,1692809.0
2020-09-17,1686360.0
2020-09-18,1684759.0
2020-09-21,1689647.0
2020-09-22,1672796.0
2020-09-23,1661732.0
2020-09-24,1650402.0
2020-09-25,1666330.0
2020-09-28,1667836.0
2020-09-29,1655158.0
2020-09-30,1781679.0
2020-10-01,1721399.0
2020-10-02,1696491.0
2020-10-05,1699085.0
2020-10-06,1682129.0
2020-10-07,1687434.0
2020-10-08,1693511.0
2020-10-09,1688155.0
2020-10-13,1672917.0
2020-10-14,1647937.0
2020-10-15,1724441.0
2020-10-16,1731394.0
2020-10-19,1736903.0
2020-10-20,1718520.0
2020-10-21,1699497.0
2020-10-22,1686614.0
2020-10-23,1687789.0
2020-10-26,1690216.0
2020-10-27,1673293.0
2020-10-28,1653039.0
2020-10-29,1647480.0
2020-10-30,1598798.0
2020-11-02,1668478.0
2020-11-03,1618498.0
2020-11-04,1618568.0
2020-11-05,1616716.0
2020-11-06,1611360.0
2020-11-09,1613526.0
2020-11-10,1570768.0
2020-11-12,1559098.0
2020-11-13,1548695.0
2020-11-16,1583700.0
2020-11-17,1562437.0
2020-11-18,1546924.0
2020-11-19,1532201.0
2020-11-20,1523945.0
2020-11-23,1524043.0
2020-11-24,1508389.0
2020-11-25,1484036.0
2020-11-27,1497733.0
2020-11-30,1622986.0
2020-12-01,1559909.0
2020-12-02,1557239.0
2020-12-03,1542061.0
2020-12-04,1541553.0
2020-12-07,1542507.0
2020-12-08,1528113.0
2020-12-09,1502361.0
2020-12-10,1489111.0
2020-12-11,1491532.0
2020-12-14,1507694.0
2020-12-15,1620613.0
2020-12-16,1615873.0
2020-12-17,1603000.0
2020-12-18,1605924.0
2020-12-21,1609289.0
2020-12-22,1603478.0
2020-12-23,1583308.0
2020-12-24,1576370.0
2020-12-28,1611761.0
2020-12-29,1606627.0
2020-12-30,1613514.0
2020-12-31,1728569.0
2021-01-04,1563361.0
2021-01-05,1600257.0
2021-01-06,1607396.0
2021-01-07,1576756.0
2021-01-08,1592940.0
2021-01-11,1601940.0
2021-01-12,1592556.0
2021-01-13,1575875.0
2021-01-14,1574375.0
2021-01-15,1630897.0
2021-01-19,1652048.0
2021-01-20,1638331.0
2021-01-21,1639728.0
2021-01-22,1636166.0
2021-01-25,1641392.0
2021-01-26,1631783.0
2021-01-27,1613377.0
2021-01-28,1593973.0
2021-01-29,1611352.0
2021-02-01,1664596.0
2021-02-02,1654919.0
2021-02-03,1629729.0
2021-02-04,1620963.0
2021-02-05,1613958.0
2021-02-08,1619357.0
2021-02-09,1603403.0
2021-02-10,1576744.0
2021-02-11,1564862.0
2021-02-12,1560063.0
2021-02-16,1595279.0
2021-02-17,1568893.0
2021-02-18,1567702.0
2021-02-19,1557254.0
2021-02-22,1550121.0
2021-02-23,1480606.0
2021-02-24,1439646.0
2021-02-25,1379961.0
2021-02-26,1414465.0
2021-03-01,1500687.0
2021-03-02,1462558.0
2021-03-03,1420238.0
2021-03-04,1382253.0
2021-03-05,1368265.0
2021-03-08,1373951.0
2021-03-09,1349174.0
2021-03-10,1310273.0
2021-03-11,1268214.0
2021-03-12,1269979.0
2021-03-15,1379152.0
2021-03-16,1361274.0
2021-03-17,1089501.0
2021-03-18,1063289.0
2021-03-19,1058913.0
2021-03-22,1054770.0
2021-03-23,1101256.0
2021-03-24,1031908.0
2021-03-25,994029.0
2021-03-26,1013861.0
2021-03-29,1019013.0
2021-03-30,1003516.0
2021-03-31,1121951.0
2021-04-01,1045816.0
2021-04-02,1019804.0
2021-04-05,1016158.0
2021-04-06,994366.0
2021-04-07,954968.0
2021-04-08,924880.0
2021-04-09,923929.0
2021-04-12,932525.0
2021-04-13,924784.0
2021-04-14,921685.0
2021-04-15,1010328.0
2021-04-16,1015480.0
2021-04-19,1032722.0
2021-04-20,1018382.0
2021-04-21,1003443.0
2021-04-22,976597.0
2021-04-23,974621.0
2021-04-26,982206.0
2021-04-27,958871.0
2021-04-28,932287.0
2021-04-29,903015.0
2021-04-30,970716.0
2021-05-03,968663.0
2021-05-04,945860.0
2021-05-05,946134.0
2021-05-06,909277.0
2021-05-07,906936.0
2021-05-10,911337.0
2021-05-11,885779.0
2021-05-12,864253.0
2021-05-13,836852.0
2021-05-14,843078.0
2021-05-17,939902.0
2021-05-18,896013.0
2021-05-19,860833.0
2021-05-20,832974.0
2021-05-21,816930.0
2021-05-24,824521.0
2021-05-25,800118.0
2021-05-26,778912.0
2021-05-27,745973.0
2021-05-28,776700.0
2021-06-01,817789.0
2021-06-02,812087.0
2021-06-03,750152.0
2021-06-04,740611.0
2021-06-07,737590.0
2021-06-08,728517.0
2021-06-09,673555.0
2021-06-10,633055.0
2021-06-11,597051.0
2021-06-14,622178.0
2021-06-15,765721.0
2021-06-16,765114.0
2021-06-17,728246.0
2021-06-18,730159.0
2021-06-21,745970.0
2021-06-22,744249.0
2021-06-23,733877.0
2021-06-24,723946.0
2021-06-25,733226.0
2021-06-28,734915.0
2021-06-29,711267.0
2021-06-30,851929.0
2021-07-01,784035.0
2021-07-02,757682.0
2021-07-06,733889.0
2021-07-07,724898.0
2021-07-08,727336.0
2021-07-09,718092.0
2021-07-12,718474.0
2021-07-13,676800.0
2021-07-14,657542.0
2021-07-15,690107.0
2021-07-16,697581.0
2021-07-19,700041.0
2021-07-20,647533.0
2021-07-21,616294.0
2021-07-22,590042.0
2021-07-23,588083.0
2021-07-26,591368.0
2021-07-27,564799.0
2021-07-28,536966.0
2021-07-29,501179.0
2021-07-30,459402.0
2021-08-02,555569.0
2021-08-03,507848.0
2021-08-04,505871.0
2021-08-05,466601.0
2021-08-06,442557.0
2021-08-09,444212.0
2021-08-10,416199.0
2021-08-11,389747.0
2021-08-12,351572.0
2021-08-13,335190.0
2021-08-16,362012.0
2021-08-17,338853.0
2021-08-18,313651.0
2021-08-19,321137.0
2021-08-20,309820.0
2021-08-23,317103.0
2021-08-24,284110.0
2021-08-25,258200.0
2021-08-26,239304.0
2021-08-27,262811.0
2021-08-30,262895.0
2021-08-31,355984.0
2021-09-01,296934.0
2021-09-02,292163.0
2021-09-03,262488.0
2021-09-07,231654.0
2021-09-08,200702.0
2021-09-09,207218.0
2021-09-10,208035.0
2021-09-13,225075.0
2021-09-14,211227.0
2021-09-15,344668.0
2021-09-16,317970.0
2021-09-17,315003.0
2021-09-20,324877.0
2021-09-21,295620.0
2021-09-22,272679.0
2021-09-23,173922.0
2021-09-24,215533.0
2021-09-27,217019.0
2021-09-28,172920.0
2021-09-29,173745.0
2021-09-30,215160.0
2021-10-01,132452.0
2021-10-04,141318.0
2021-10-05,99385.0
2021-10-06,95854.0
2021-10-07,86339.0
2021-10-08,81803.0
2021-10-12,58993.0
2021-10-13,72460.0
2021-10-14,46508.0
2021-10-15,50846.0
2021-10-18,134768.0
2021-10-19,132525.0
2021-10-20,117364.0
2021-10-21,149154.0
2021-10-22,208815.0
2021-10-25,219868.0
2021-10-26,261071.0
2021-10-27,236495.0
2021-10-28,259761.0
2021-10-29,278023.0
2021-11-01,269343.0
2021-11-02,311302.0
2021-11-03,286959.0
2021-11-04,268350.0
2021-11-05,263023.0
2021-11-08,270273.0
2021-11-09,255937.0
2021-11-10,231421.0
2021-11-12,219793.0
2021-11-15,211700.0
2021-11-16,198696.0
2021-11-17,178972.0
2021-11-18,168229.0
2021-11-19,170311.0
2021-11-22,163242.0
2021-11-23,165160.0
2021-11-24,141042.0
2021-11-26,137091.0
2021-11-29,143941.0
2021-11-30,213153.0
2021-12-01,159148.0
2021-12-02,125195.0
2021-12-03,101192.0
2021-12-06,106980.0
2021-12-07,144924.0
2021-12-08,125144.0
2021-12-09,118145.0
2021-12-10,114680.0
2021-12-13,133605.0
2021-12-14,79505.0
2021-12-15,58294.0
2021-12-16,42111.0
2021-12-17,47877.0
2021-12-20,64905.0
2021-12-21,146518.0
2021-12-22,197516.0
2021-12-23,176914.0
2021-12-24,183671.0
2021-12-27,202813.0
2021-12-28,268208.0
2021-12-29,283995.0
2021-12-30,284174.0
2021-12-31,406108.0
2022-01-03,366304.0
2022-01-04,424696.0
2022-01-05,434757.0
2022-01-06,440561.0
2022-01-07,436443.0
2022-01-10,447887.0
2022-01-11,507352.0
2022-01-12,489679.0
2022-01-13,441135.0
2022-01-14,453239.0
2022-01-18,586619.0
2022-01-19,580171.0
2022-01-20,601115.0
2022-01-21,598929.0
2022-01-24,619699.0
2022-01-25,646920.0
2022-01-26,639620.0
2022-01-27,641597.0
2022-01-28,642334.0
2022-01-31,742843.0
2022-02-01,708705.0
2022-02-02,710267.0
2022-02-03,684721.0
2022-02-04,682002.0
2022-02-07,691711.0
2022-02-08,703228.0
2022-02-09,679019.0
2022-02-10,672004.0
2022-02-11,682930.0
2022-02-14,699135.0
2022-02-15,718597.0
2022-02-16,709261.0
2022-02-17,705359.0
2022-02-18,702252.0
2022-02-22,695704.0
2022-02-23,674797.0
2022-02-24,640342.0
2022-02-25,661184.0
2022-02-28,771264.0
2022-03-01,699674.0
2022-03-02,685491.0
2022-03-03,661486.0
2022-03-04,658241.0
2022-03-07,673387.0
2022-03-08,645312.0
2022-03-09,609369.0
2022-03-10,541965.0
2022-03-11,544592.0
2022-03-14,567360.0
2022-03-15,629614.0
2022-03-16,621527.0
2022-03-17,624216.0
2022-03-18,622418.0
2022-03-21,626636.0
2022-03-22,607762.0
2022-03-23,576442.0
2022-03-24,563796.0
2022-03-25,582578.0
2022-03-28,596168.0
2022-03-29,560968.0
2022-03-30,556791.0
2022-03-31,651523.0
2022-04-01,567423.0
2022-04-04,579607.0
2022-04-05,542176.0
2022-04-06,545584.0
2022-04-07,542946.0
2022-04-08,544736.0
2022-04-11,564856.0
2022-04-12,545611.0
2022-04-13,543536.0
2022-04-14,602292.0
2022-04-15,578473.0
2022-04-18,841253.0
2022-04-19,893351.0
2022-04-20,907526.0
2022-04-21,918877.0
2022-04-22,934238.0
2022-04-25,958291.0
2022-04-26,972993.0
2022-04-27,957419.0
2022-04-28,953933.0
2022-04-29,923240.0
2022-05-02,975018.0
2022-05-03,955262.0
2022-05-04,964412.0
2022-05-05,943481.0
2022-05-06,950700.0
2022-05-09,962928.0
2022-05-10,941766.0
2022-05-11,919331.0
2022-05-12,893803.0
2022-05-13,880792.0
2022-05-16,914571.0
2022-05-17,891271.0
2022-05-18,866726.0
2022-05-19,825182.0
2022-05-20,822339.0
2022-05-23,838141.0
2022-05-24,818688.0
2022-05-25,801714.0
2022-05-26,762674.0
2022-05-27,782309.0
2022-05-31,854240.0
2022-06-01,780575.0
2022-06-02,757559.0
2022-06-03,731781.0
2022-06-06,724554.0
2022-06-07,702336.0
2022-06-08,683892.0
2022-06-09,631026.0
2022-06-10,627393.0
2022-06-13,653718.0
2022-06-14,661227.0
2022-06-15,769937.0
2022-06-16,755888.0
2022-06-17,762327.0
2022-06-21,757733.0
2022-06-22,745052.0
2022-06-23,735139.0
2022-06-24,758505.0
2022-06-27,768652.0
2022-06-28,757242.0
2022-06-29,759845.0
2022-06-30,782406.0
2022-07-01,685842.0
2022-07-05,689482.0
2022-07-06,687943.0
2022-07-07,666044.0
2022-07-08,658096.0
2022-07-11,665792.0
2022-07-12,643141.0
2022-07-13,618740.0
2022-07-14,595272.0
2022-07-15,606834.0
2022-07-18,628659.0
2022-07-19,636362.0
2022-07-20,616348.0
2022-07-21,594035.0
2022-07-22,589322.0
2022-07-25,605872.0
2022-07-26,637228.0
2022-07-27,615515.0
2022-07-28,597017.0
2022-07-29,619273.0
2022-08-01,551023.0
2022-08-02,586370.0
2022-08-03,566577.0
2022-08-04,554402.0
2022-08-05,548849.0
2022-08-08,555513.0
2022-08-09,583255.0
2022-08-10,561140.0
2022-08-11,546978.0
2022-08-12,548414.0
2022-08-15,525921.0
2022-08-16,559827.0
2022-08-17,539278.0
2022-08-18,530499.0
2022-08-19,529281.0
2022-08-22,543194.0
2022-08-23,555139.0
2022-08-24,530196.0
2022-08-25,580033.0
2022-08-26,600109.0
2022-08-29,610399.0
2022-08-30,627082.0
2022-08-31,669911.0
2022-09-01,598859.0
2022-09-02,574423.0
2022-09-06,589596.0
2022-09-07,582921.0
2022-09-08,581785.0
2022-09-09,585000.0
2022-09-12,601944.0
2022-09-13,599932.0
2022-09-14,617997.0
2022-09-15,677452.0
2022-09-16,692971.0
2022-09-19,704998.0
2022-09-20,695823.0
2022-09-21,690286.0
2022-09-22,682027.0
2022-09-23,697726.0
2022-09-26,705918.0
2022-09-27,683943.0
2022-09-28,661920.0
2022-09-29,658634.0
2022-09-30,635994.0
2022-10-03,630975.0
2022-10-04,617850.0
2022-10-05,622131.0
2022-10-06,612400.0
2022-10-07,611855.0
2022-10-11,614781.0
2022-10-12,583513.0
2022-10-13,578283.0
2022-10-14,574982.0
2022-10-17,651318.0
2022-10-18,655230.0
2022-10-19,640613.0
2022-10-20,635492.0
2022-10-21,624584.0
2022-10-24,636785.0
2022-10-25,659483.0
2022-10-26,636327.0
2022-10-27,625362.0
2022-10-28,621627.0
2022-10-31,596470.0
2022-11-01,551009.0
2022-11-02,552089.0
2022-11-03,524883.0
2022-11-04,524694.0
2022-11-07,530764.0
2022-11-08,545285.0
2022-11-09,517340.0
2022-11-10,510550.0
2022-11-14,524136.0
2022-11-15,482354.0
2022-11-16,472185.0
2022-11-17,465368.0
2022-11-18,469610.0
2022-11-21,476764.0
2022-11-22,512602.0
2022-11-23,492754.0
2022-11-25,510532.0
2022-11-28,517125.0
2022-11-29,506052.0
2022-11-30,532791.0
2022-12-01,458408.0
2022-12-02,434939.0
2022-12-05,440836.0
2022-12-06,411431.0
2022-12-07,410853.0
2022-12-08,358794.0
2022-12-09,357709.0
2022-12-12,370897.0
2022-12-13,343699.0
2022-12-14,342104.0
2022-12-15,448106.0
2022-12-16,467544.0
2022-12-19,482388.0
2022-12-20,450413.0
2022-12-21,434922.0
2022-12-22,429684.0
2022-12-23,431253.0
2022-12-27,430977.0
2022-12-28,409809.0
2022-12-29,412900.0
2022-12-30,446685.0
2023-01-03,386114.0
2023-01-04,379620.0
2023-01-05,379653.0
2023-01-06,375694.0
2023-01-09,385220.0
2023-01-10,368000.0
2023-01-11,346426.0
2023-01-12,310363.0
2023-01-13,321572.0
2023-01-17,398974.0
2023-01-18,377500.0
2023-01-19,455623.0
2023-01-20,454615.0
2023-01-23,471005.0
2023-01-24,579841.0
2023-01-25,572622.0
2023-01-26,568553.0
2023-01-27,567827.0
2023-01-30,579826.0
2023-01-31,567908.0
2023-02-01,500852.0
2023-02-02,506179.0
2023-02-03,477618.0
2023-02-06,489948.0
2023-02-07,528118.0
2023-02-08,495838.0
2023-02-09,494252.0
2023-02-10,490201.0
2023-02-13,501103.0
2023-02-14,526992.0
2023-02-15,439703.0
2023-02-16,479039.0
2023-02-17,475675.0
2023-02-21,508286.0
2023-02-22,451307.0
2023-02-23,363666.0
2023-02-24,381671.0
2023-02-27,394017.0
2023-02-28,415005.0
2023-03-01,351015.0
2023-03-02,355232.0
2023-03-03,327193.0
2023-03-06,340182.0
2023-03-07,344724.0
2023-03-08,311731.0
2023-03-09,246969.0
2023-03-10,208074.0
2023-03-13,227312.0
2023-03-14,253921.0
2023-03-15,277643.0
2023-03-16,285108.0
2023-03-17,280148.0
2023-03-20,267101.0
2023-03-21,224604.0
2023-03-22,199856.0
2023-03-23,192910.0
2023-03-24,187365.0
2023-03-27,200926.0
2023-03-28,166348.0
2023-03-29,162758.0
2023-03-30,194336.0
2023-03-31,177692.0
2023-04-03,173105.0
2023-04-04,140347.0
2023-04-05,140688.0
2023-04-06,112965.0
2023-04-07,110822.0
2023-04-10,125004.0
2023-04-11,107469.0
2023-04-12,86554.0
2023-04-13,99488.0
2023-04-14,134890.0
2023-04-17,144079.0
2023-04-18,252552.0
2023-04-19,265095.0
2023-04-20,279942.0
2023-04-21,280912.0
2023-04-24,307101.0
2023-04-25,315930.0
2023-04-26,296209.0
2023-04-27,293717.0
2023-04-28,316381.0
2023-05-01,238463.0
2023-05-02,214882.0
2023-05-03,188309.0
2023-05-04,208666.0
2023-05-05,206714.0
2023-05-08,215133.0
2023-05-09,184915.0
2023-05-10,154808.0
2023-05-11,143314.0
2023-05-12,139944.0
2023-05-15,87431.0
2023-05-16,94629.0
2023-05-17,68332.0
2023-05-18,57341.0
2023-05-19,60656.0
2023-05-22,68335.0
2023-05-23,76546.0
2023-05-24,49473.0
2023-05-25,38837.0
2023-05-26,54493.0
2023-05-30,37357.0
2023-05-31,48512.0
2023-06-01,22892.0
2023-06-02,23368.0
2023-06-05,71218.0
2023-06-06,71577.0
2023-06-07,77500.0
2023-06-08,87972.0
2023-06-09,86001.0
2023-06-12,100939.0
2023-06-13,133059.0
2023-06-14,134857.0
2023-06-15,250417.0
2023-06-16,266875.0
2023-06-20,327925.0
2023-06-21,292106.0
2023-06-22,366505.0
2023-06-23,377384.0
2023-06-26,388777.0
2023-06-27,437999.0
2023-06-28,408561.0
2023-06-29,465122.0
2023-06-30,402394.0
2023-07-03,394457.0
2023-07-05,446864.0
2023-07-06,513410.0
2023-07-07,504990.0
2023-07-10,511777.0
2023-07-11,542784.0
2023-07-12,517418.0
2023-07-13,522700.0
2023-07-14,521622.0
2023-07-17,531417.0
2023-07-18,561519.0
2023-07-19,537441.0
2023-07-20,537869.0
2023-07-21,532834.0
2023-07-24,545014.0
2023-07-25,573898.0
2023-07-26,549897.0
2023-07-27,551631.0
2023-07-28,549904.0
2023-07-31,501828.0
2023-08-01,458113.0
2023-08-02,460926.0
2023-08-03,445120.0
2023-08-04,441481.0
2023-08-07,451335.0
2023-08-08,458998.0
2023-08-09,432262.0
2023-08-10,450098.0
2023-08-11,451362.0
2023-08-14,463127.0
2023-08-15,398438.0
2023-08-16,384814.0
2023-08-17,408836.0
2023-08-18,404968.0
2023-08-21,415598.0
2023-08-22,441138.0
2023-08-23,416031.0
2023-08-24,438914.0
2023-08-25,461257.0
2023-08-28,472203.0
2023-08-29,500010.0
2023-08-30,500702.0
2023-08-31,541843.0
2023-09-01,446118.0
2023-09-05,488303.0
2023-09-06,481552.0
2023-09-07,509104.0
2023-09-08,509313.0
2023-09-11,525312.0
2023-09-12,550831.0
2023-09-13,537364.0
2023-09-14,582843.0
2023-09-15,632855.0
2023-09-18,664013.0
2023-09-19,674935.0
2023-09-20,661717.0
2023-09-21,682503.0
2023-09-22,674158.0
2023-09-25,689999.0
2023-09-26,700881.0
2023-09-27,672142.0
2023-09-28,673174.0
2023-09-29,656889.0
2023-10-02,677935.0
2023-10-03,675324.0
2023-10-04,678959.0
2023-10-05,700182.0
2023-10-06,701735.0
2023-10-10,743996.0
2023-10-11,713000.0
2023-10-12,697013.0
2023-10-13,702519.0
2023-10-16,815980.0
2023-10-17,857495.0
2023-10-18,841103.0
2023-10-19,828553.0
2023-10-20,819841.0
2023-10-23,834758.0
2023-10-24,870378.0
2023-10-25,847717.0
2023-10-26,835081.0
2023-10-27,828313.0
2023-10-30,837969.0
2023-10-31,832412.0
2023-11-01,753008.0
2023-11-02,788127.0
2023-11-03,763377.0
2023-11-06,774170.0
2023-11-07,792916.0
2023-11-08,763459.0
2023-11-09,742861.0
2023-11-10,742834.0
2023-11-13,756859.0
2023-11-14,771735.0
2023-11-15,669976.0
2023-11-16,699261.0
2023-11-17,702626.0
2023-11-20,713770.0
2023-11-21,728200.0
2023-11-22,693007.0
2023-11-24,741224.0
2023-11-27,753486.0
2023-11-28,750724.0
2023-11-29,753570.0
2023-11-30,758851.0
2023-12-01,668199.0
2023-12-04,681693.0
2023-12-05,664742.0
2023-12-06,667678.0
2023-12-07,668198.0
2023-12-08,663322.0
2023-12-11,672734.0
2023-12-12,647560.0
2023-12-13,630618.0
2023-12-14,648048.0
2023-12-15,740109.0
2023-12-18,773190.0
2023-12-19,751089.0
2023-12-20,732721.0
2023-12-21,734159.0
2023-12-22,732312.0
2023-12-26,743365.0
2023-12-27,713064.0
2023-12-28,724973.0
2023-12-29,768590.0
2024-01-02,766340.0
2024-01-03,743464.0
2024-01-04,753179.0
2024-01-05,747982.0
2024-01-08,758566.0
2024-01-09,749407.0
2024-01-10,727856.0
2024-01-11,730305.0
2024-01-12,735757.0
2024-01-16,795304.0
2024-01-17,773544.0
2024-01-18,789692.0
2024-01-19,790018.0
2024-01-22,802545.0
2024-01-23,818059.0
2024-01-24,815159.0
2024-01-25,830060.0
2024-01-26,829406.0
2024-01-29,843812.0
2024-01-30,863278.0
2024-01-31,865481.0
2024-02-01,813657.0
2024-02-02,786179.0
2024-02-05,800298.0
2024-02-06,820881.0
2024-02-07,821575.0
2024-02-08,832976.0
2024-02-09,831940.0
2024-02-12,845004.0
2024-02-13,860356.0
2024-02-14,831880.0
2024-02-15,768884.0
2024-02-16,779746.0
2024-02-20,821629.0
2024-02-21,788759.0
2024-02-22,759556.0
2024-02-23,787483.0
2024-02-26,802419.0
2024-02-27,808655.0
2024-02-28,767672.0
2024-02-29,837099.0
2024-03-01,748140.0
2024-03-04,765413.0
2024-03-05,766649.0
2024-03-06,760550.0
2024-03-07,765974.0
2024-03-08,764686.0
2024-03-11,786418.0
2024-03-12,783745.0
2024-03-13,748388.0
2024-03-14,749212.0
2024-03-15,804194.0
2024-03-18,846001.0
2024-03-19,844682.0
2024-03-20,812605.0
2024-03-21,802910.0
2024-03-22,805042.0
2024-03-25,821686.0
2024-03-26,803649.0
2024-03-27,772260.0
